Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
Brazil,BRA,Forest area (% of land area),AG.LND.FRST.ZS,65.9343586,65.4616709,64.98898319,64.51629549,64.04360779,63.57092009,63.09823238,62.62554468,62.15285698,61.68016927,61.20748157,61.02332816,60.83917474,60.65502133,60.47086792
Brazil,BRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.387949447,1.389896401,3.053461859,1.140828998,5.759964637,3.202132061,3.961988711,6.069870607,5.094195447,-0.125812002,7.528225818,3.974423079,1.921175986,3.004822669,0.50395574
Brazil,BRA,Population growth (annual %),SP.POP.GROW,1.36677133,1.320694758,1.262841536,1.185669439,1.139393012,1.117202878,1.077353846,1.032027233,0.987284203,0.953147865,0.939418022,0.92858963,0.900343361,0.86834615,0.857834829
Brazil,BRA,CO2 emissions (kt),EN.ATM.CO2E.KT,313670.8,319375.7,317756.5,310808.1,328517.3,331689.1,335624.6,352555.8,373633.1,350000.9,397931.1,418295.4,454232.9,486844.7,511618
Brazil,BRA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,42.66,41.33,42.85,45.11,45.18,46.13,46.67,47.19,47.04,48.92,46.81,45.26,43.49,42.32,41.71
Canada,CAN,Forest area (% of land area),AG.LND.FRST.ZS,38.79298183,38.78763071,38.78227958,38.77692846,38.77157733,38.7662262,38.76087508,38.75552395,38.75017283,38.7448217,38.73947058,38.73486407,38.73025757,38.72565107,38.72104457
Canada,CAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.177635668,1.78997288,3.018050512,1.801518136,3.086980809,3.204200428,2.634303814,2.071825031,1.004289199,-2.925955647,3.089919462,3.146100491,1.760961588,2.329122506,2.870036075
Canada,CAN,Population growth (annual %),SP.POP.GROW,0.931281553,1.086350966,1.087447927,0.901372739,0.933020777,0.944466927,1.010334503,0.971135141,1.082907116,1.141758099,1.111864075,0.978697787,1.085817263,1.056591259,1.005337579
Canada,CAN,CO2 emissions (kt),EN.ATM.CO2E.KT,514215.1,506615.9,524353.4,544541.8,536417.3,549032.7,540525.6,571632,550553.2,521399.4,537091.5,549369.9,546291.6,555742.4,561760.5
Canada,CAN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,22.04,21.53,21.77,21.18,21.58,21.26,21.18,21.26,21.3,21.94,21.13,21.17,21.44,21.84,21.83
India,IND,Forest area (% of land area),AG.LND.FRST.ZS,22.733495,22.7975676,22.86164019,22.92571279,22.98978538,23.05385798,23.11793057,23.18200317,23.24607576,23.31014836,23.37422095,23.46382169,23.55342242,23.64302315,23.73262388
India,IND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.840991157,4.823966264,3.803975321,7.860381476,7.922936613,7.923430621,8.060732573,7.660815065,3.08669806,7.861888833,8.497584702,5.241315001,5.456388753,6.386106401,7.410227605
India,IND,Population growth (annual %),SP.POP.GROW,1.822184002,1.808446421,1.776767874,1.724269032,1.67281087,1.604129169,1.52430796,1.46637175,1.422391509,1.39119493,1.377595812,1.361588085,1.33219205,1.297548835,1.240362184
India,IND,CO2 emissions (kt),EN.ATM.CO2E.KT,937858.4,953537.3,985453.3,1011770.9,1085666.9,1136466.4,1215205.2,1336737.1,1424383,1564881.1,1659983,1756744,1909442,1972429.4,2147107
India,IND,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,46.88,47.11,45.75,45.63,44.92,44.16,43.16,41.54,39.38,37.41,36.16,35.01,34.75,34.86,33.85
Japan,JPN,Forest area (% of land area),AG.LND.FRST.ZS,68.24691358,68.27160494,68.2962963,68.32098765,68.34567901,68.37037037,68.39506173,68.41975309,68.44444444,68.4691358,68.49382716,68.48175583,68.4696845,68.45761317,68.44554184
Japan,JPN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.764647551,0.386103426,0.041962499,1.535125499,2.186115694,1.803900872,1.372350128,1.483969412,-1.224289001,-5.693236359,4.097917919,0.023809524,1.374750999,2.005100177,0.296205514
Japan,JPN,Population growth (annual %),SP.POP.GROW,0.167275578,0.240952588,0.232527187,0.213980949,0.033662258,0.009392097,0.063373589,0.114908848,0.048425395,-0.012494631,0.017960542,-0.185226486,-0.159710676,-0.144271883,-0.132694222
Japan,JPN,CO2 emissions (kt),EN.ATM.CO2E.KT,1184424.9,1172339.5,1206760.2,1213929.5,1207285.7,1215474.4,1193043.3,1227990.8,1158836.1,1102386.2,1157241.8,1213775.6,1254319.4,1267376.2,1217306.6
Japan,JPN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.7,3.5,3.71,4.19,4.26,4.01,4.43,4.28,4.44,4.51,4.66,4.82,4.68,5.05,5.58
Nigeria,NGA,Forest area (% of land area),AG.LND.FRST.ZS,27.33186205,27.15255663,26.97325121,26.79394578,26.61464036,26.43533494,26.25602951,26.07672409,25.89741867,25.71811324,25.53880782,25.3595024,25.18019698,25.00089155,24.82158613
Nigeria,NGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.015934757,5.917684652,15.32915574,7.34719497,9.250558228,6.438516525,6.059428031,6.591130361,6.764472778,8.036925102,8.005655915,5.307924204,4.230061175,6.671335393,6.309718656
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2.60286877,2.651265494,2.682889956,2.692767906,2.695503465,2.693693418,2.695925823,2.709626937,2.719686803,2.727384843,2.744378852,2.764062379,2.749288878,2.697474043,2.628123853
Nigeria,NGA,CO2 emissions (kt),EN.ATM.CO2E.KT,97215.1,101945.3,92237.6,100994.9,98724.9,98719,88767.7,81122.6,86932,76947.4,90055.2,94996.5,95335.3,108116.8,114815.5
Nigeria,NGA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,86.21,84.67,84.6,82.95,84.05,84.01,85.93,87.28,86.25,88.68,86.46,84.63,84.57,82.19,80.64
South Africa,ZAF,Forest area (% of land area),AG.LND.FRST.ZS,14.65521107,14.62520505,14.59519904,14.56519302,14.535187,14.50518098,14.47517497,14.44516895,14.41516293,14.38515691,14.3551509,14.32514488,14.29513886,14.26513284,14.23512682
South Africa,ZAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.200000001,2.7,3.700374404,2.949075468,4.554559907,5.277051973,5.603806459,5.360474054,3.191043886,-1.538089135,3.039732881,3.168556279,2.396232385,2.485468008,1.413826452
South Africa,ZAF,Population growth (annual %),SP.POP.GROW,0.962864026,0.885660412,0.910100943,0.924209373,0.935290169,0.945094241,0.963593458,1.013877213,1.133081339,1.18929507,1.193036004,1.263405618,1.329158525,1.361621107,1.576294221
South Africa,ZAF,CO2 emissions (kt),EN.ATM.CO2E.KT,284463.3,320393.3,331272,353033.5,379939.8,377642.7,379736,397161.9,427111.7,404354,425548.4,409480.3,427001.7,437261.7,448298.1
South Africa,ZAF,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,16.18,15.01,13.28,12.07,11.1,9.89,9.42,8.86,9.9,9.37,9.65,9.23,8.49,7.94,7.72
United Kingdom,GBR,Forest area (% of land area),AG.LND.FRST.ZS,12.21014343,12.25354441,12.2969454,12.34034638,12.38374736,12.42714835,12.47054933,12.51395032,12.5573513,12.60075228,12.64415327,12.72351507,12.80287687,12.88223866,12.96160046
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.092653478,2.157428178,1.770765299,3.123053313,2.344971482,2.668337657,2.160405321,2.563460461,-0.154344315,-4.5104856,2.430072895,1.067610914,1.448456757,1.819863375,3.199702626
United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,0.357300887,0.38497597,0.42333708,0.465641114,0.568943113,0.686611306,0.735048678,0.778666112,0.787032622,0.75639086,0.783888647,0.781506562,0.695353132,0.669740536,0.736463979
United Kingdom,GBR,CO2 emissions (kt),EN.ATM.CO2E.KT,530888.2,545262.2,530785.9,543037.1,543075.9,540917,542060.8,530502.5,515335.6,466492.5,482646.2,445648.4,467831,453778.1,415609
United Kingdom,GBR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.96,0.85,0.97,0.93,1.14,1.35,1.55,1.84,2.4,2.92,3.13,3.94,4.15,5.18,6.53
United States,USA,Forest area (% of land area),AG.LND.FRST.ZS,33.13017359,33.18675561,33.24333764,33.29991967,33.35650169,33.41308372,33.46966575,33.52624777,33.6360635,33.69273522,33.74940694,33.77947006,33.80953318,33.8395963,33.86965942
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.077159479,0.954338729,1.695942923,2.796209101,3.852552601,3.48322032,2.782810626,2.010507552,0.122188443,-2.599888351,2.708856694,1.54989495,2.280687603,1.841875395,2.287775933
United States,USA,Population growth (annual %),SP.POP.GROW,1.112768997,0.989741382,0.927797486,0.859481713,0.925483969,0.921713167,0.964253917,0.951055243,0.945865287,0.876651299,0.829616675,0.726786705,0.733599941,0.692860277,0.73336152
United States,USA,CO2 emissions (kt),EN.ATM.CO2E.KT,5775807.2,5748261.8,5593024.4,5658992,5738286,5753493.2,5653081,5736319.3,5558378.9,5156424.9,5392109.4,5173591.2,4956053,5092097.2,5107208.6
United States,USA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,5.43,4.68,4.84,5.33,5.48,5.84,6.4,6.3,6.85,7.35,7.44,8.36,8.73,9.08,9.22
China,CHN,Forest area (% of land area),AG.LND.FRST.ZS,18.85347276,19.10496812,19.3564539,19.60793869,19.85942287,20.11090813,20.36239278,20.61387789,20.86536169,21.11684505,21.36832885,21.57462737,21.78092589,21.9872244,22.19352292
China,CHN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.490093406,8.335733478,9.13363079,10.03803048,10.11362138,11.39459181,12.72095567,14.23086093,9.65067892,9.398725632,10.63587106,9.550832179,7.863736449,7.766150098,7.425763656
China,CHN,Population growth (annual %),SP.POP.GROW,0.787956593,0.726380638,0.669999568,0.622860936,0.593932815,0.58812499,0.558374367,0.522271866,0.512386932,0.497381401,0.482959689,0.546457595,0.678345459,0.666072978,0.63032639
China,CHN,CO2 emissions (kt),EN.ATM.CO2E.KT,3346525.8,3529081.3,3796157.1,4424412.6,5113216.6,5824625.1,6437470.3,6993182.8,7199604.7,7719071.4,8474922.7,9282553.7,9540539.7,9979128,10021043.4
China,CHN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,29.63,28.36,27,23.86,20.17,17.44,16.39,14.88,14.14,13.43,12.26,11.34,11.53,11.47,11.91
Germany,DEU,Forest area (% of land area),AG.LND.FRST.ZS,32.53761284,32.55803955,32.57753827,32.59797598,32.6174843,32.6341897,32.65370498,32.67416181,32.69368672,32.71133932,32.73087185,32.73754877,32.74516555,32.71898647,32.72284322
Germany,DEU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.912502964,1.681468481,-0.197973835,-0.700116686,1.175088132,0.731707164,3.816441913,2.976455131,0.959879134,-5.693836336,4.179882499,3.925192705,0.418497594,0.437591303,2.209543431
Germany,DEU,Population growth (annual %),SP.POP.GROW,0.1354316,0.168225361,0.168128319,0.055363304,-0.021709728,-0.056778262,-0.112797498,-0.133718573,-0.190142845,-0.25338341,-0.153198447,-1.853714629,0.187727801,0.272900215,0.416877359
Germany,DEU,CO2 emissions (kt),EN.ATM.CO2E.KT,830284.1,847678.2,833382.2,836794.5,821073.6,802383.2,814413.1,783803,789690.4,734805.5,773069.1,746477.3,760127.7,776151.8,736011.7
Germany,DEU,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.7,3.9,4.41,5.44,6.34,7.28,8.59,10.47,10.25,10.72,11.61,12.54,13.64,13.63,14.02
